CM: Command Mode,командный режим
IM: Insert Mode,режим вставки
NM: Normal Mode,нормальный режим
VM: Visual Mode,режим выделения
CM: :$r file.txt,вставить содержимое файла file.txt в конец документа
CM: :%!fmt,выровнять все строки
CM: :%!sort,отсортировать строки в файле
CM: :%g/string/s/old/new/g,во всех строках, содержащих string, заменить old на new
CM: :%g/word/m$,перенести в конец файла все строки, что содержат word, в том же порядке, что они встречаются в документе
CM: :%s/$/string/g,добавить string в конец каждой строки
CM: :%s/<c-v><c-m>//g,удалить все символы переноса строки ^M
CM: :%s/^/string/g,добавить string в начало каждой строки
CM: :%s/old/new/g,заменить все вхождения old на new
CM: :%s/old/new/gw,заменить все вхождения old на new с запросом подтверждения
CM: :.,$v/string/d,начиная с текущей и до конца файла удалить все строки, которые не содержат string
CM: :.,+21g/word/d,начиная с текущей, удалить в следующих 21-ой строках те, что содержат word
CM: :0r file.txt,вставить содержимое файла file.txt в начало документа
CM: :1,10 w >> filename.txt,дописать строки с 1 по 10 в файл filename.txt
CM: :1,10 w filename.txt,записать строки с 1 по 10 в файл filename.txt
CM: :Sex,разделить окно и открыть встроенный файловый менеджер
CM: :args *.py,открыть все файлы с расширение *.py
CM: :args,показать список открытых файлов
CM: :e filename,открыть существующий файл
CM: :e!,отменить все изменения в текущей сессии
CM: :g!//d,удалить строки, не содержащие подсвеченное значение
CM: :g//d,удалить строки, содержащие подсвеченное значение
CM: :g//t$,скопировать строки, содержащие подсвеченное значение, в конец файла
CM: :g/^$/d,удалить все пустые строки
CM: :help encoding-values,список поддерживаемых кодировок
CM: :hide,закрыть текущее окно
CM: :ju,показать список переходов
CM: :ls,показать список открытых буферов
CM: :mks session_name,сохранить сессию с именем session_name
CM: :mks! session_name,принудительно сохранить сессию с именем session_name
CM: :new filename,создать новый файл
CM: :only,закрыть все окна, кроме текущего
CM: :qa!,выход из всех открытых файлов без сохранения
CM: :r !uptime,вставить вывод команды в место под курсором
CM: :r file.txt,вставить содержимое файла file.txt в место под курсором
CM: :read !ls -la,вставка вывода команды ls -la в текущую позицию
CM: :set ++enc=cp1251,открыть файл в кодировке cp1251
CM: :set ++enc=utf-8,открыть файл в кодировке utf-8
CM: :set fenc=cp1251,конвертировать кодировку файла в cp1251
CM: :set fenc=utf-8,конвертировать кодировку файла в UTF-8
CM: :set ff=dos,привести окончания строк к виду DOS
CM: :set ff=unit,привести окончания строк к виду UNIX
CM: :set nopaste,выключает режим "сырой" вставки
CM: :set paste,включает режим "сырой" вставки
CM: :sh,перейти в командную оболочку
CM: :tab ball,поместить все открытые файлы во вкладки
CM: :tabdo %s/old/new/g,выполнить команду по замене во всех вкладках
CM: :v/string/d,удалить все строки, не содержащие string
CM: :vimgrep /string/ path_to_files | :copen,находит строку string в заданных файлах и сбрасывает результат в специальный буфер
CM: :w filename,сохранить текущий файл с новым именем
CM: :w,сохранить текущий файл
CM: :wqa,выход из всех открытых файлов с сохранением
CM: :x,записать файл и выйти
IM: <c-r> ",(в режиме вставки) вставить последний удаленный или скопированный текст
IM: <c-r> %,(в режиме вставки) текущее имя файла
IM: <c-r> *,(в режиме вставки) содержимое буфера обмена (X11: primary selection)
IM: <c-r> +,(в режиме вставки) содержимое буфера обмена 
IM: <c-r> .,(в режиме вставки) последний вставленный текст
IM: <c-r> /,(в режиме вставки) последний запрос поиска
IM: <c-r> :,(в режиме вставки) последний последняя команда
IM: <c-r> =5*5,(в режиме вставки) мини калькулятор
NM: ",",повторить последнюю команду f, F, t, T в противоположном направлении
NM: #,перейти к предыдущему вхождению слова под курсором
NM: $ vim -S session_name,загрузить сохраненную сессию
NM: $,в конец текущей строки
NM: %,перейти к парной скобке
NM: '.,перейти к строке места последнего редактирования
NM: 'a,перейти к метке "a"
NM: (,переместить курсор на предложение назад (до точки)
NM: ),переместить курсор на предложение вперед (до точки)
NM: *,перейти к следующему вхождению слова под курсором
NM: +,переместить курсор на строку вниз и на первый не пробельный символ
NM: -,переместить курсор на строку вверх и на первый не пробельный символ
NM: /\<string,искать слова начинающиеся с string
NM: /\<word\>/,искать точное вхождение слова word
NM: /string\>,искать слова оканчивающиеся на string
NM: /word/+3,установить курсор на три строки ниже вхождения
NM: /word/e,при поиске установить курсор в конец найденного слова
NM: /word/e-1,найти вхождение и установить курсор на одни символ слева от конца слова
NM: /word/s-2,найти вхождение и установить курсор за два символа слева от конца слова
NM: 0,в начало текущей строки
NM: 3/word/e+1,найти третье вхождение и установить курсор на одни символ справа от конца слова
NM: ;,повторить последнюю команду f, F, t, T в том же направлении
NM: <c-I>,вперед по списку переходов
NM: <c-O>,назад по списку переходов
NM: <c-T>,возврат после перехода по ссылке
NM: <c-]>,переход по ссылке или на определение функции
NM: <c-a>,увеличить число под курсором на единицу
NM: <c-b>,на страницу (экран) вверх
NM: <c-d>,на половину страницы (экрана) вниз
NM: <c-e>,на строку вверх, без изменения положения курсора
NM: <c-f>,на страницу (экран) вниз 
NM: <c-r>,следующее изменение (после отмены)
NM: <c-u>,на половину страницы (экрана) вверх
NM: <c-w> +,увеличить размер текущего окна на одну строку
NM: <c-w> -,уменьшить размер текущего окна на одну строку
NM: <c-w> 1_,установить минимальную высоту окна
NM: <c-w> 1|,установить минимальную ширину окна
NM: <c-w> <,уменьшить ширину окна на один символ
NM: <c-w> =,выровнять размер окон
NM: <c-w> >,увеличить ширину окна на один символ
NM: <c-w> H,перемещает текущее окно влево
NM: <c-w> J,перемещает текущее окно вниз
NM: <c-w> K,перемещает текущее окно вверх
NM: <c-w> L,перемещает текущее окно вправо
NM: <c-w> R,сдвигает текущее окно на одну позицию вверх
NM: <c-w> _,установить максимальную высоту окна
NM: <c-w> o,закрыть все окна, кроме текущего
NM: <c-w> r,сдвигает текущее окно на одну позицию вниз
NM: <c-w> |,установить максимальную ширину окна
NM: <c-x>,уменьшить число под курсором на единицу
NM: <c-y>,на строку вниз, без изменения положения курсора
NM: G,переход в конец файла
NM: H,перемещение на верхнюю строку экрана
NM: J,склеивает текущую строку со следующей
NM: L,перемещение на нижнюю строку экрана
NM: M,перемещение на среднюю строку экрана
NM: R,перейти в режим ввода с заменой текста
NM: Tx,передвинуть курсор к предыдущему вхождению x, и установить курсор после него
NM: VU,перевести строку в верхний регистр
NM: Vu,перевести строку в нижний регистр
NM: X,удалить символ перед курсором
NM: ZQ,выйти без сохранения изменений
NM: ZZ,сохранить изменения и выйти
NM: [[,в начало функции
NM: ]],в конец функции
NM: ^,в начало текущей строки (к первому не пробельному символу)
NM: d'a'b,удалить все от метки "a" до метки "b"
NM: d'a,удалить все до метки "a"
NM: gP,вставка текста перед курсором и переместить курсор в конец вставленного текста
NM: gd,перейти к определению слова под курсором
NM: gf,перейти к редактированию файла по пути под курсором
NM: gg,переход к началу файла
NM: gi,перейти к месту последнего редактирования
NM: gm,переместить курсор в позицию середины экрана по строке
NM: gp,вставка текста после курсора и переместить курсор в конец вставленного текста
NM: gv,повторное выделение текста
NM: ma,пометить текущую позицию как "a"
VM: o,в режиме выделения переместить курсор в другу сторону
NM: tx,передвинуть курсор к следующему вхождению x, и установить курсор перед ним
NM: veU,перевести слово под курсором в верхний регистр
NM: veu,перевести слово под курсором в нижний регистр
NM: vi",выделить все между кавычками
NM: vi',выделить все между апострофами
NM: viB,выделить все между двумя ближайшими фигурными скобками
NM: vib,выделить все между двумя ближайшими круглыми скобками
NM: x,удалить символ под курсором
NM: z-,сдвинуть страницу так, чтобы строка под курсором оказалась внизу
NM: z.,сдвинуть страницу так, чтобы строка под курсором оказалась посередине
NM: z<Enter>,сдвинуть страницу так, чтобы строка под курсором оказалась вверху
NM: zb,сдвинуть страницу так, чтобы строка под курсором оказалась внизу
NM: ze,помещает курсор на правый край
NM: zs,помещает курсор на левый край
NM: zt,сдвинуть страницу так, чтобы строка под курсором оказалась вверху
NM: zz,сдвинуть страницу так, чтобы строка под курсором оказалась посередине
NM: {,перейти к следующему параграфу
NM: },перейти к предыдущему параграфу
